4	0
5	0
9	0
19	0
23	0
24	0
25	0
27	0
29	0
32	0
35	0
36	0
37	0
40	0
41	0
44	0
51	0
52	0
63	0
65	0
66	0
69	0
70	0
71	0
77	0
80	0
83	0
90	0
95	0
111	0
114	0
116	0
118	0
119	0
122	0
123	0
125	0
127	0
128	0
130	0
133	0
139	0
140	0
141	0
142	0
147	0
150	0
151	0
153	0
157	0
158	0
161	0
167	0
169	0
170	0
171	0
172	0
173	0
176	0
179	0
181	0
187	0
191	0
192	0
195	0
198	0
200	0
204	0
206	0
215	0
218	0
222	0
227	0
230	0
231	0
233	0
236	0
237	0
238	0
240	0
243	0
251	0
253	0
258	0
259	0
261	0
265	0
267	0
270	0
271	0
273	0
275	0
277	0
279	0
280	0
284	0
292	0
295	0
296	0
297	0
303	0
306	0
308	0
314	0
316	0
322	0
324	0
326	0
329	0
337	0
338	0
344	0
345	0
349	0
350	0
355	0
356	0
358	0
363	0
365	0
366	0
369	0
371	0
373	0
376	0
380	0
381	0
382	0
385	0
395	0
397	0
400	0
403	0
404	0
410	0
411	0
412	0
413	0
415	0
420	0
421	0
425	0
426	0
427	0
428	0
432	0
434	0
435	0
441	0
451	0
458	0
463	0
468	0
469	0
470	0
472	0
474	0
475	0
478	0
480	0
484	0
488	0
491	0
495	0
496	0
498	0
499	0
502	0
504	0
506	0
511	0
512	0
514	0
516	0
522	0
524	0
533	0
535	0
543	0
544	0
547	0
552	0
557	0
558	0
562	0
565	0
570	0
575	0
576	0
585	0
590	0
591	0
592	0
601	0
603	0
623	0
624	0
636	0
637	0
638	0
644	0
645	0
652	0
653	0
661	0
662	0
663	0
666	0
677	0
680	0
682	0
684	0
686	0
690	0
691	0
697	0
701	0
704	0
707	0
713	0
719	0
722	0
725	0
729	0
731	0
732	0
735	0
739	0
742	0
744	0
754	0
768	0
769	0
778	0
780	0
782	0
786	0
789	0
791	0
805	0
807	0
808	0
816	0
819	0
820	0
822	0
823	0
824	0
825	0
828	0
842	0
843	0
846	0
848	0
850	0
851	0
852	0
860	0
862	0
863	0
865	0
871	0
873	0
877	0
882	0
887	0
888	0
891	0
892	0
895	0
900	0
905	0
907	0
908	0
928	0
929	0
930	0
931	0
938	0
939	0
940	0
947	0
955	0
963	0
967	0
970	0
976	0
978	0
979	0
983	0
988	0
989	0
991	0
995	0
1002	0
1003	0
1004	0
1005	0
1009	0
1011	0
1012	0
1018	0
1021	0
1022	0
1023	0
1029	0
1032	1
1034	1
1038	1
1039	1
1040	1
1041	1
1058	1
1059	1
1063	1
1066	1
1069	1
1073	1
1074	1
1078	1
1079	1
1081	1
1082	1
1083	1
1084	1
1085	1
1087	1
1088	1
1090	1
1093	1
1094	1
1097	1
1099	1
1105	1
1111	1
1112	1
1116	1
1119	1
1122	1
1124	1
1128	1
1134	1
1137	1
1139	1
1141	1
1144	1
1145	1
1150	1
1152	1
1156	1
1162	1
1163	1
1167	1
1168	1
1175	1
1182	1
1187	1
1189	1
1191	1
1195	1
1199	1
1204	1
1207	1
1214	1
1215	1
1220	1
1221	1
1225	1
1231	1
1235	1
1237	1
1239	1
1241	1
1242	1
1243	1
1245	1
1246	1
1247	1
1249	1
1250	1
1257	1
1270	1
1272	1
1274	1
1281	1
1297	1
1302	1
1308	1
1311	1
1313	1
1317	1
1320	1
1323	1
1328	1
1330	1
1332	1
1334	1
1335	1
1342	1
1345	1
1349	1
1351	1
1354	1
1364	1
1374	1
1376	1
1380	1
1381	1
1385	1
1388	1
1389	1
1393	1
1395	1
1398	1
1402	1
1413	1
1418	1
1420	1
1423	1
1426	1
1428	1
1429	1
1430	1
1434	1
1435	1
1439	1
1440	1
1441	1
1443	1
1449	1
1451	1
1454	1
1457	1
1461	1
1465	1
1469	1
1472	1
1475	1
1477	1
1480	1
1481	1
1483	1
1484	1
1485	1
1486	1
