2	0
12	0
13	0
16	0
22	0
28	0
33	0
39	0
55	0
59	0
65	0
79	0
81	0
84	0
86	0
87	0
88	0
89	0
91	0
93	0
96	0
102	0
108	0
124	0
131	0
132	0
140	0
143	0
144	0
149	0
152	0
154	0
156	0
160	0
161	0
164	0
165	0
166	0
172	0
173	0
178	0
190	0
193	0
194	0
197	0
202	0
203	0
204	0
207	0
211	0
212	0
219	0
221	0
224	0
226	0
227	0
240	0
244	0
249	0
250	0
251	0
271	0
283	0
284	0
286	0
291	0
308	0
310	0
315	0
321	0
322	0
325	0
326	0
339	0
340	0
347	0
360	0
366	0
374	0
378	0
381	0
386	0
387	0
397	0
405	0
406	0
413	0
414	0
426	0
431	0
433	0
434	0
438	0
439	0
446	0
447	0
449	0
450	0
452	0
459	0
463	0
471	0
474	0
475	0
480	0
483	0
484	0
491	0
494	0
501	0
503	0
508	0
517	0
521	0
535	0
539	0
540	0
541	0
555	0
556	0
563	0
568	0
569	0
578	0
579	0
583	0
584	0
592	0
593	0
595	0
603	0
608	0
612	0
614	0
618	0
623	0
627	0
629	0
641	0
647	0
651	0
666	0
670	0
672	0
679	0
682	0
686	0
693	0
697	0
699	0
700	0
708	0
709	0
717	0
727	0
730	0
737	0
741	0
752	0
755	0
758	0
759	0
768	0
770	0
775	0
780	0
784	0
792	0
794	0
803	0
807	0
812	0
814	0
818	0
821	0
822	0
824	0
826	0
827	0
829	0
830	0
832	0
835	0
836	0
842	0
845	0
852	0
854	0
864	0
875	0
876	0
880	0
882	0
888	0
889	0
890	0
894	0
904	0
907	0
916	0
917	0
922	0
931	0
939	0
946	0
949	0
952	0
955	0
971	0
973	0
976	0
983	0
990	0
1001	0
1002	0
1006	0
1010	0
1017	0
1018	0
1020	0
1026	1
1029	1
1033	1
1036	1
1037	1
1040	1
1046	1
1048	1
1054	1
1069	1
1076	1
1081	1
1085	1
1097	1
1112	1
1122	1
1145	1
1154	1
1157	1
1158	1
1162	1
1164	1
1166	1
1175	1
1176	1
1180	1
1181	1
1183	1
1186	1
1190	1
1195	1
1196	1
1200	1
1206	1
1207	1
1209	1
1210	1
1211	1
1217	1
1228	1
1230	1
1233	1
1236	1
1237	1
1240	1
1241	1
1245	1
1247	1
1252	1
1272	1
1274	1
1278	1
1290	1
1297	1
1302	1
1306	1
1310	1
1316	1
1321	1
1332	1
1335	1
1336	1
1338	1
1340	1
1341	1
1343	1
1352	1
1355	1
1356	1
1362	1
1364	1
1377	1
1382	1
1397	1
1401	1
1417	1
1423	1
1442	1
1443	1
1450	1
1456	1
1466	1
1467	1
1469	1
1470	1
1476	1
1478	1
1489	1
1495	1
1511	1
1515	1
1517	1
1521	1
1532	1
1534	1
1536	1
1537	1
1554	1
1567	1
1581	1
1582	1
1593	1
1594	1
1595	1
1610	1
1618	1
1657	1
1659	1
1660	1
1674	1
1677	1
1693	1
1704	1
1711	1
1737	1
1741	1
1746	1
1748	1
1757	1
1759	1
1774	1
1775	1
1776	1
1777	1
1782	1
1788	1
1790	1
1799	1
1801	1
1808	1
1813	1
1821	1
1827	1
1840	1
1843	1
1846	1
1848	1
1849	1
1869	1
1881	1
1883	1
1887	1
1903	1
1913	1
1926	1
1931	1
1948	1
1949	1
1952	1
1955	1
1966	1
1973	1
1981	1
1987	1
2006	1
2007	1
2009	1
2018	1
2024	1
2030	1
2033	1
2034	1
2040	1
2047	1
2067	2
2077	2
2086	2
2090	2
2094	2
2095	2
2100	2
2103	2
2105	2
2111	2
2144	2
2156	2
2167	2
2173	2
2190	2
2196	2
2198	2
2203	2
2204	2
2214	2
2223	2
2224	2
2232	2
2257	2
2266	2
2277	2
2281	2
2284	2
2293	2
2298	2
2304	2
2318	2
2330	2
2338	2
2352	2
2353	2
2372	2
2373	2
2382	2
2383	2
2391	2
2398	2
2401	2
2402	2
2415	2
2418	2
2427	2
2431	2
2442	2
2457	2
2469	2
2472	2
2484	2
2490	2
2493	2
2495	2
2506	2
2516	2
2518	2
2527	2
2532	2
2541	2
2550	2
2559	2
2574	2
2576	2
2585	2
2593	2
2598	2
2625	2
2627	2
2628	2
2630	2
2640	2
2641	2
2646	2
2651	2
2652	2
2671	2
2672	2
2697	2
2700	2
2711	2
2718	2
2736	2
2750	2
2755	2
2762	2
2764	2
2779	2
2786	2
2789	2
2792	2
2798	2
2799	2
2811	2
2831	2
2840	2
2843	2
2844	2
2845	2
2849	2
2853	2
2854	2
2868	2
2870	2
2880	2
2890	2
2892	2
2895	2
2898	2
2903	2
2918	2
2941	2
2962	2
2983	2
2989	2
3000	2
3010	2
3012	2
3018	2
3023	2
3024	2
3030	2
3048	2
3052	2
3055	2
3077	2
3089	2
3095	2
3097	2
3104	2
3144	3
3147	3
3157	3
3166	3
3171	3
3181	3
3185	3
3189	3
3191	3
3203	3
3237	3
3243	3
3244	3
3248	3
3265	3
3280	3
3290	3
3303	3
3304	3
3305	3
3310	3
3311	3
3312	3
3315	3
3330	3
3332	3
3348	3
3349	3
3356	3
3365	3
3373	3
3388	3
3395	3
3398	3
3406	3
3408	3
3419	3
3421	3
3423	3
3425	3
3427	3
3428	3
3431	3
3460	3
3461	3
3463	3
3467	3
3480	3
3490	3
3502	3
3506	3
3520	3
3523	3
3528	3
3533	3
3539	3
3547	3
3554	3
3562	3
3569	3
3570	3
3573	3
3576	3
3577	3
3582	3
3583	3
3600	3
3603	3
3610	3
3616	3
3649	3
3652	3
3660	3
3661	3
3673	3
3674	3
3677	3
3679	3
3683	3
3702	3
3707	3
3712	3
3732	3
3734	3
3736	3
3742	3
3752	3
3757	3
3761	3
3764	3
3769	3
3773	3
3781	3
3785	3
3791	3
3796	3
3797	3
3801	3
3802	3
3813	3
3815	3
3826	3
3828	3
3834	3
3849	3
3856	3
3859	3
3862	3
3864	3
3867	3
3899	3
3907	3
3920	3
3930	3
3933	3
3983	3
3991	3
3997	3
4018	3
4019	3
4020	3
4027	3
4031	3
4036	3
4042	3
4043	3
4050	3
4051	3
4059	3
4066	3
4075	3
4078	3
4080	3
4081	3
4083	3
4087	3
4116	3
4122	3
4123	3
4124	3
4125	3
4129	3
4132	3
