3	0
6	0
9	0
17	0
20	0
21	0
23	0
25	0
26	0
37	0
38	0
48	0
51	0
60	0
61	0
73	0
75	0
78	0
85	0
90	0
99	0
103	0
104	0
106	0
110	0
112	0
114	0
117	0
122	0
123	0
129	0
130	0
134	0
136	0
141	0
142	0
145	0
146	0
148	0
150	0
159	0
167	0
168	0
174	0
180	0
184	0
205	0
208	0
220	0
223	0
230	0
234	0
238	0
242	0
246	0
248	0
254	0
258	0
260	0
262	0
266	0
267	0
270	0
272	0
273	0
278	0
282	0
289	0
299	0
301	0
307	0
313	0
318	0
331	0
333	0
336	0
338	0
342	0
344	0
350	0
353	0
355	0
357	0
362	0
364	0
365	0
371	0
379	0
383	0
388	0
389	0
393	0
394	0
398	0
403	0
409	0
411	0
412	0
415	0
424	0
427	0
430	0
435	0
441	0
451	0
460	0
462	0
465	0
469	0
477	0
487	0
489	0
498	0
499	0
502	0
505	0
506	0
513	0
516	0
518	0
523	0
532	0
533	0
534	0
538	0
543	0
545	0
551	0
552	0
553	0
554	0
557	0
561	0
562	0
565	0
566	0
570	0
573	0
574	0
585	0
586	0
588	0
589	0
590	0
598	0
601	0
602	0
606	0
611	0
619	0
620	0
621	0
633	0
659	0
661	0
669	0
671	0
674	0
675	0
685	0
687	0
695	0
696	0
702	0
703	0
704	0
705	0
711	0
719	0
724	0
725	0
726	0
732	0
736	0
739	0
744	0
751	0
754	0
756	0
760	0
762	0
763	0
765	0
767	0
772	0
776	0
783	0
788	0
789	0
791	0
795	0
797	0
811	0
816	0
817	0
820	0
828	0
831	0
833	0
834	0
839	0
847	0
860	0
862	0
866	0
869	0
870	0
874	0
878	0
879	0
884	0
886	0
896	0
897	0
898	0
903	0
911	0
914	0
918	0
925	0
932	0
934	0
935	0
940	0
961	0
963	0
970	0
986	0
999	0
1007	0
1012	0
1019	0
1021	1
1025	1
1032	1
1035	1
1043	1
1055	1
1058	1
1061	1
1066	1
1077	1
1079	1
1084	1
1086	1
1087	1
1089	1
1093	1
1100	1
1101	1
1102	1
1114	1
1116	1
1118	1
1124	1
1132	1
1148	1
1150	1
1152	1
1155	1
1163	1
1172	1
1173	1
1178	1
1187	1
1204	1
1213	1
1220	1
1223	1
1224	1
1231	1
1235	1
1238	1
1244	1
1253	1
1256	1
1259	1
1264	1
1269	1
1270	1
1296	1
1298	1
1311	1
1315	1
1317	1
1322	1
1337	1
1350	1
1351	1
1360	1
1370	1
1371	1
1375	1
1376	1
1386	1
1393	1
1395	1
1405	1
1409	1
1412	1
1413	1
1418	1
1424	1
1433	1
1444	1
1445	1
1446	1
1451	1
1455	1
1460	1
1464	1
1468	1
1473	1
1475	1
1481	1
1486	1
1487	1
1488	1
1491	1
1494	1
1496	1
1497	1
1500	1
1501	1
1505	1
1522	1
1524	1
1525	1
1530	1
1539	1
1556	1
1562	1
1564	1
1566	1
1569	1
1578	1
1587	1
1592	1
1602	1
1628	1
1639	1
1641	1
1649	1
1664	1
1667	1
1675	1
1688	1
1696	1
1698	1
1706	1
1710	1
1723	1
1725	1
1726	1
1732	1
1735	1
1744	1
1752	1
1760	1
1762	1
1763	1
1780	1
1786	1
1791	1
1807	1
1810	1
1817	1
1818	1
1824	1
1825	1
1829	1
1830	1
1838	1
1841	1
1845	1
1855	1
1858	1
1865	1
1873	1
1885	1
1889	1
1915	1
1923	1
1947	1
1957	1
1958	1
1963	1
1971	1
1978	1
1988	1
1993	1
1995	1
2012	1
2014	1
2021	1
2022	1
2023	1
2026	1
2028	1
2036	1
2049	1
2051	1
2052	1
2053	1
2062	1
2068	2
2072	2
2096	2
2101	2
2106	2
2117	2
2127	2
2136	2
2143	2
2154	2
2176	2
2184	2
2205	2
2210	2
2213	2
2217	2
2220	2
2239	2
2240	2
2242	2
2247	2
2255	2
2268	2
2270	2
2272	2
2276	2
2278	2
2279	2
2295	2
2310	2
2321	2
2322	2
2324	2
2336	2
2341	2
2346	2
2349	2
2367	2
2370	2
2371	2
2384	2
2385	2
2386	2
2392	2
2400	2
2406	2
2416	2
2429	2
2446	2
2449	2
2459	2
2474	2
2478	2
2482	2
2486	2
2489	2
2492	2
2501	2
2511	2
2512	2
2515	2
2520	2
2521	2
2528	2
2540	2
2542	2
2544	2
2549	2
2565	2
2587	2
2603	2
2605	2
2621	2
2624	2
2626	2
2631	2
2633	2
2642	2
2654	2
2656	2
2659	2
2660	2
2662	2
2673	2
2682	2
2691	2
2693	2
2696	2
2698	2
2715	2
2716	2
2717	2
2726	2
2727	2
2728	2
2743	2
2748	2
2751	2
2756	2
2772	2
2776	2
2795	2
2801	2
2804	2
2807	2
2817	2
2822	2
2823	2
2832	2
2833	2
2839	2
2850	2
2858	2
2866	2
2869	2
2885	2
2889	2
2900	2
2907	2
2908	2
2916	2
2920	2
2936	2
2946	2
2956	2
2968	2
2969	2
2972	2
2973	2
2984	2
2986	2
2995	2
2999	2
3016	2
3020	2
3032	2
3033	2
3039	2
3045	2
3060	2
3082	2
3086	2
3101	2
3117	2
3121	2
3126	2
3136	3
3138	3
3153	3
3154	3
3159	3
3160	3
3165	3
3173	3
3175	3
3177	3
3190	3
3195	3
3199	3
3200	3
3205	3
3210	3
3215	3
3217	3
3221	3
3223	3
3226	3
3236	3
3254	3
3263	3
3266	3
3275	3
3284	3
3289	3
3291	3
3299	3
3309	3
3317	3
3324	3
3326	3
3336	3
3337	3
3347	3
3351	3
3357	3
3358	3
3381	3
3383	3
3387	3
3389	3
3392	3
3400	3
3403	3
3407	3
3410	3
3430	3
3432	3
3433	3
3442	3
3455	3
3458	3
3465	3
3469	3
3472	3
3473	3
3475	3
3488	3
3491	3
3497	3
3503	3
3516	3
3521	3
3526	3
3532	3
3543	3
3545	3
3549	3
3557	3
3564	3
3565	3
3574	3
3581	3
3596	3
3597	3
3598	3
3609	3
3623	3
3625	3
3627	3
3632	3
3638	3
3639	3
3653	3
3655	3
3671	3
3681	3
3686	3
3699	3
3700	3
3701	3
3703	3
3730	3
3738	3
3753	3
3762	3
3772	3
3774	3
3777	3
3778	3
3793	3
3795	3
3800	3
3807	3
3819	3
3836	3
3838	3
3843	3
3848	3
3850	3
3855	3
3858	3
3865	3
3866	3
3868	3
3873	3
3875	3
3877	3
3886	3
3888	3
3901	3
3905	3
3915	3
3919	3
3921	3
3935	3
3936	3
3939	3
3942	3
3947	3
3957	3
3963	3
3971	3
3980	3
3981	3
3985	3
3990	3
3996	3
4004	3
4006	3
4011	3
4012	3
4023	3
4041	3
4047	3
4057	3
4062	3
4065	3
4072	3
4076	3
4084	3
4085	3
4088	3
4091	3
4101	3
4106	3
4109	3
4111	3
4114	3
4115	3
4121	3
4133	3
4140	3
4148	3
4149	3
4152	3
