8	0
10	0
11	0
15	0
16	0
20	0
30	0
33	0
38	0
49	0
54	0
55	0
57	0
60	0
86	0
91	0
93	0
94	0
98	0
100	0
102	0
105	0
106	0
108	0
112	0
117	0
120	0
129	0
132	0
134	0
145	0
149	0
152	0
159	0
162	0
166	0
168	0
178	0
180	0
183	0
185	0
186	0
189	0
190	0
193	0
196	0
210	0
213	0
214	0
225	0
244	0
247	0
249	0
256	0
263	0
268	0
285	0
299	0
300	0
301	0
310	0
312	0
317	0
332	0
334	0
336	0
346	0
352	0
361	0
367	0
386	0
393	0
398	0
399	0
402	0
408	0
429	0
437	0
443	0
447	0
450	0
457	0
460	0
462	0
473	0
486	0
490	0
492	0
494	0
517	0
518	0
537	0
549	0
566	0
569	0
574	0
577	0
582	0
588	0
594	0
598	0
610	0
615	0
618	0
621	0
627	0
630	0
643	0
656	0
658	0
667	0
668	0
673	0
674	0
688	0
689	0
694	0
699	0
703	0
716	0
718	0
721	0
723	0
724	0
730	0
747	0
751	0
755	0
756	0
757	0
763	0
772	0
774	0
779	0
781	0
784	0
787	0
788	0
795	0
814	0
815	0
821	0
832	0
833	0
835	0
845	0
866	0
867	0
875	0
876	0
878	0
881	0
896	0
897	0
899	0
902	0
912	0
914	0
915	0
917	0
918	0
923	0
924	0
925	0
926	0
932	0
936	0
941	0
942	0
944	0
952	0
971	0
981	0
986	0
992	0
997	0
998	0
1007	0
1008	0
1025	0
1027	0
1033	1
1037	1
1042	1
1045	1
1052	1
1055	1
1061	1
1067	1
1068	1
1089	1
1092	1
1095	1
1096	1
1103	1
1109	1
1110	1
1113	1
1115	1
1121	1
1126	1
1130	1
1131	1
1133	1
1138	1
1143	1
1149	1
1154	1
1164	1
1172	1
1174	1
1184	1
1192	1
1202	1
1203	1
1206	1
1209	1
1218	1
1230	1
1233	1
1234	1
1238	1
1240	1
1248	1
1251	1
1253	1
1254	1
1255	1
1263	1
1266	1
1267	1
1277	1
1284	1
1285	1
1288	1
1291	1
1294	1
1296	1
1306	1
1322	1
1336	1
1337	1
